==155511== NVPROF is profiling process 155511, command: python /p/vast1/ggeorgak/projects/compilers/numba/test/HeCBench/src/lavaMD-pyomp/main.py -boxes1d 30
==155511== Profiling application: python /p/vast1/ggeorgak/projects/compilers/numba/test/HeCBench/src/lavaMD-pyomp/main.py -boxes1d 30
==155511== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
us,us,,,,,,,,KB,B,MB,GB/s,,,,,,,
4975011.287000,2.527000,,,,,,,,,,0.000001,0.000369,"Device","Pageable","Tesla V100-SXM2-16GB (0)","1","7","[CUDA memcpy DtoH]",935
4975049.686000,1.472000,,,,,,,,,,0.000015,0.010123,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","7","[CUDA memcpy HtoD]",937
4975408.725000,11.648000,,,,,,,,,,0.205994,17.270405,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",943
4975439.475000,1.442000,,,,,,,,,,0.000008,0.005167,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",947
4975455.252000,1.313000,,,,,,,,,,0.000008,0.005674,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",951
4975467.797000,1.310000,,,,,,,,,,0.000008,0.005687,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",954
4975527.796000,11.103000,,,,,,,,,,0.205994,18.118137,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",961
4975550.547000,1.313000,,,,,,,,,,0.000008,0.005674,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",966
4975561.908000,1.311000,,,,,,,,,,0.000008,0.005683,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",969
4975575.957000,1.310000,,,,,,,,,,0.000008,0.005687,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",972
4976069.426000,497.919000,,,,,,,,,,5.355835,10.504334,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",979
4976579.600000,1.473000,,,,,,,,,,0.000008,0.005058,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",986
4976590.576000,1.313000,,,,,,,,,,0.000015,0.011349,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",989
4976602.480000,1.313000,,,,,,,,,,0.000015,0.011349,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",992
4977179.757000,985.822000,,,,,,,,,,10.299683,10.202941,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",999
4978177.259000,1.439000,,,,,,,,,,0.000008,0.005178,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1002
4978183.723000,1.311000,,,,,,,,,,0.000008,0.005683,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1005
4978191.082000,1.313000,,,,,,,,,,0.000008,0.005674,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1008
4978838.152000,965.340000,,,,,,,,,,10.299683,10.419421,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1015
4979820.933000,1.664000,,,,,,,,,,0.000008,0.004478,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1026
4979832.581000,1.312000,,,,,,,,,,0.000008,0.005679,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1029
4979844.260000,1.281000,,,,,,,,,,0.000008,0.005816,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1032
4980538.082000,957.405000,,,,,,,,,,10.299683,10.505777,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1039
4981509.726000,1.698000,,,,,,,,,,0.000008,0.004388,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1042
4981516.767000,1.313000,,,,,,,,,,0.000008,0.005674,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1045
4981523.359000,1.281000,,,,,,,,,,0.000008,0.005816,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1048
4982255.452000,961.245000,,,,,,,,,,10.299683,10.463809,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1055
4983225.624000,1.698000,,,,,,,,,,0.000008,0.004388,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1058
4983236.122000,1.311000,,,,,,,,,,0.000008,0.005683,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1061
4983247.833000,1.281000,,,,,,,,,,0.000008,0.005816,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1064
4983991.478000,957.021000,,,,,,,,,,10.299683,10.509993,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1071
4984956.467000,1.664000,,,,,,,,,,0.000008,0.004478,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1074
4984965.811000,1.312000,,,,,,,,,,0.000008,0.005679,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1077
4984977.236000,1.310000,,,,,,,,,,0.000008,0.005687,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1080
4985701.105000,502.079000,,,,,,,,,,10.299683,20.033269,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1087
4986217.423000,1.696000,,,,,,,,,,0.000008,0.004393,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1106
4986227.984000,1.310000,,,,,,,,,,0.000008,0.005687,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1109
4986239.471000,1.344000,,,,,,,,,,0.000008,0.005544,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1112
4986765.198000,496.125000,,,,,,,,,,10.299683,20.273689,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1119
4987270.636000,1.695000,,,,,,,,,,0.000008,0.004396,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1122
4987277.739000,1.312000,,,,,,,,,,0.000008,0.005679,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1125
