==157997== NVPROF is profiling process 157997, command: python /p/vast1/ggeorgak/projects/compilers/numba/test/HeCBench/src/lavaMD-pyomp/main.py -boxes1d 30
==157997== Profiling application: python /p/vast1/ggeorgak/projects/compilers/numba/test/HeCBench/src/lavaMD-pyomp/main.py -boxes1d 30
==157997== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
us,us,,,,,,,,KB,B,MB,GB/s,,,,,,,
4886009.815000,2.400000,,,,,,,,,,0.000001,0.000388,"Device","Pageable","Tesla V100-SXM2-16GB (0)","1","7","[CUDA memcpy DtoH]",935
4886048.149000,1.473000,,,,,,,,,,0.000015,0.010116,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","7","[CUDA memcpy HtoD]",937
4886411.764000,10.240000,,,,,,,,,,0.205994,19.645086,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",943
4886440.373000,1.472000,,,,,,,,,,0.000008,0.005062,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",947
4886456.276000,1.313000,,,,,,,,,,0.000008,0.005674,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",951
4886469.046000,1.279000,,,,,,,,,,0.000008,0.005825,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",954
4886525.012000,9.664000,,,,,,,,,,0.205994,20.815985,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",961
4886546.740000,1.281000,,,,,,,,,,0.000008,0.005816,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",966
4886558.581000,1.311000,,,,,,,,,,0.000008,0.005683,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",969
4886570.485000,1.279000,,,,,,,,,,0.000008,0.005825,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",972
4887065.042000,487.935000,,,,,,,,,,5.355835,10.719271,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",979
4887567.441000,1.440000,,,,,,,,,,0.000008,0.005174,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",986
4887578.417000,1.311000,,,,,,,,,,0.000015,0.011366,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",989
4887590.417000,1.310000,,,,,,,,,,0.000015,0.011375,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",992
4888166.991000,973.725000,,,,,,,,,,10.299683,10.329697,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",999
4889152.555000,1.889000,,,,,,,,,,0.000008,0.003944,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1002
4889164.844000,1.310000,,,,,,,,,,0.000008,0.005687,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1005
4889176.747000,1.311000,,,,,,,,,,0.000008,0.005683,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",1008
