==156672== NVPROF is profiling process 156672, command: /p/vast1/ggeorgak/projects/compilers/numba/test/HeCBench/src/lavaMD-omp/main -boxes1d 30
==156672== Profiling application: /p/vast1/ggeorgak/projects/compilers/numba/test/HeCBench/src/lavaMD-omp/main -boxes1d 30
==156672== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
us,us,,,,,,,,KB,B,MB,GB/s,,,,,,,
518842.727000,2.721000,,,,,,,,,,0.000001,0.000342,"Device","Pageable","Tesla V100-SXM2-16GB (0)","1","7","[CUDA memcpy DtoH]",102
518893.319000,1.439000,,,,,,,,,,0.000015,0.010355,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","7","[CUDA memcpy HtoD]",104
519583.844000,1320.028000,,,,,,,,,,16.891479,12.496391,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",108
522226.458000,3243.893000,,,,,,,,,,41.198730,12.402732,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",114
526361.164000,761.245000,,,,,,,,,,10.299683,13.212939,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",120
528463.012000,3239.221000,,,,,,,,,,41.198730,12.420621,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",127
532461.878000,1.791000,,,,,,,,,,0.000004,0.002080,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",133
532943.508000,341484.542000,27000,1,1,128,1,1,68,13.132812,0,,,,,"Tesla V100-SXM2-16GB (0)","1","16","__omp_offloading_4d_3b57a025_main_l194",145
874430.741000,1.920000,,,,,,,,,,0.000004,0.001940,"Device","Pageable","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy DtoH]",147
874559.092000,3404.853000,,,,,,,,,,41.198730,11.816409,"Device","Pageable","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy DtoH]",150
