==34894== NVPROF is profiling process 34894, command: python /p/vast1/ggeorgak/projects/compilers/numba/test/HeCBench/src/adam-pyomp/main.py 10000 200 100
==34894== Profiling application: python /p/vast1/ggeorgak/projects/compilers/numba/test/HeCBench/src/adam-pyomp/main.py 10000 200 100
==34894== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
us,us,,,,,,,,KB,B,KB,GB/s,,,,,,,
2246779.352000,2.592000,,,,,,,,,,0.000977,0.000359,"Device","Pageable","Tesla V100-SXM2-16GB (0)","1","7","[CUDA memcpy DtoH]",546
2246817.818000,1.631000,,,,,,,,,,0.015625,0.009136,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","7","[CUDA memcpy HtoD]",548
2247011.576000,1.855000,,,,,,,,,,0.000977,0.000502,"Device","Pageable","Tesla V100-SXM2-16GB (0)","1","7","[CUDA memcpy DtoH]",553
2247044.985000,1.375000,,,,,,,,,,0.015625,0.010837,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","7","[CUDA memcpy HtoD]",555
2247397.720000,5.824000,,,,,,,,,,39.062500,6.396446,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",561
2247418.551000,1.439000,,,,,,,,,,0.007812,0.005178,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",565
2247434.007000,1.408000,,,,,,,,,,0.007812,0.005292,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",569
2247447.190000,1.409000,,,,,,,,,,0.007812,0.005288,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",572
2247479.863000,6.015000,,,,,,,,,,39.062500,6.193334,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",579
2247496.663000,1.408000,,,,,,,,,,0.007812,0.005292,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",584
2247509.911000,1.408000,,,,,,,,,,0.007812,0.005292,"Pageable","Device","Tesla V100-SXM2-16GB (0)","1","16","[CUDA memcpy HtoD]",587
